timestamp,city,latitude,longitude,pm25,no2,aqi,temperature,humidity,wind_speed,pressure
2025-07-04 12:58:23.723878,Luxor,25.6872,32.6396,38.53589986878899,33.84140508205273,108,24.71067588929178,57.847553998342015,3.6687674882246606,1011.4554379284396
2025-07-04 13:58:23.723878,Luxor,25.6872,32.6396,28.64134996191871,21.58860947068828,86,24.900418401342275,71.53084632090612,2.5041616064437826,1013.2314283195948
2025-07-04 14:58:23.723878,Luxor,25.6872,32.6396,34.81855748339535,21.101306835652803,99,20.241004593238447,68.47057491758365,0.5,1010.6233008686187
2025-07-04 15:58:23.723878,Luxor,25.6872,32.6396,23.713359145832037,8.326455436279067,75,22.78511678481601,66.58637011345942,0.8701982483250299,1028.3114234770712
2025-07-04 16:58:23.723878,Luxor,25.6872,32.6396,29.10701923007408,12.544644117491984,87,18.698759355816286,62.723253098628334,0.8626023737316086,1006.2031351823106
2025-07-04 17:58:23.723878,Luxor,25.6872,32.6396,37.974580047874426,17.12363090156041,107,18.197440992952604,70.46696929238306,0.5,1013.0107574507787
2025-07-04 18:58:23.723878,Luxor,25.6872,32.6396,23.557752351543204,9.44497154966458,75,12.31009219672985,64.54027741898572,0.5,1011.1094261537899
2025-07-04 19:58:23.723878,Luxor,25.6872,32.6396,34.78332470289725,30.289721763562177,99,16.652126307612246,76.64797902515666,0.5,1016.4232676599675
2025-07-04 20:58:23.723878,Luxor,25.6872,32.6396,29.871456701322305,18.925428488343197,88,16.947505832953826,76.33401824480445,1.1455706381820265,1010.7387309584881
2025-07-04 21:58:23.723878,Luxor,25.6872,32.6396,26.029402285673804,16.053638926689743,80,16.864019672157063,68.56003765364099,0.5,1015.2744503099391
2025-07-04 22:58:23.723878,Luxor,25.6872,32.6396,17.26442793618306,8.466777846471333,62,18.836180074731747,67.09988013691812,1.9520678599485612,1016.1690395276726
2025-07-04 23:58:23.723878,Luxor,25.6872,32.6396,48.45054591647411,32.49980031375225,133,19.282940317842776,63.64978195149749,1.9313590282701052,1026.1260408249404
2025-07-05 00:58:23.723878,Luxor,25.6872,32.6396,5.552664440756166,5.0,23,27.64642922662119,58.10420417357911,2.6091688261220596,1016.472679084238
2025-07-05 01:58:23.723878,Luxor,25.6872,32.6396,31.162675904238725,25.6395886411256,91,24.474651064565126,56.645931298680395,4.613012987149936,1008.0341756403462
2025-07-05 02:58:23.723878,Luxor,25.6872,32.6396,25.298595968752053,21.401414104061924,79,26.50314861420515,56.117516244253615,3.2592701798667534,1017.8740237299324
2025-07-05 03:58:23.723878,Luxor,25.6872,32.6396,35.63394440289928,17.21536224974261,101,28.183377075368117,40.958697752710734,3.0924588678194884,1019.7278639268173
2025-07-05 04:58:23.723878,Luxor,25.6872,32.6396,49.28909807061658,33.039154482457384,135,28.188163889454522,48.37484535816401,4.2017777048748375,1011.6081535342204
2025-07-05 05:58:23.723878,Luxor,25.6872,32.6396,45.53449212559305,32.000255790673414,126,30.88720629368715,42.19427810182863,4.181979797195627,1011.25261151175
2025-07-05 06:58:23.723878,Luxor,25.6872,32.6396,35.41566513101812,16.35775905971731,500,28.862592637643452,50.38313950701557,2.8852193647732105,1010.9318122355061
2025-07-05 07:58:23.723878,Luxor,25.6872,32.6396,55.817030647938886,36.89258920926652,151,29.288386474879925,48.33692449072131,4.60800500811173,1015.7475135978913
2025-07-05 08:58:23.723878,Luxor,25.6872,32.6396,54.62729444203107,41.774588732888645,148,30.737839568873472,40.847514582545685,3.5632757913771913,1010.3686877073746
2025-07-05 09:58:23.723878,Luxor,25.6872,32.6396,36.9229180182444,25.944202703104512,105,30.589335067034774,48.83455104006909,5.948330432211909,1011.5187332858004
2025-07-05 10:58:23.723878,Luxor,25.6872,32.6396,33.73094606515027,23.760664511579517,96,31.776248933293697,52.62849552075819,1.7494994049030712,1020.3286856787352
2025-07-05 11:58:23.723878,Luxor,25.6872,32.6396,33.57009755274428,22.664668631542078,96,24.69496237139578,52.61992986181226,3.269762028605431,1007.7647832300912
2025-07-05 12:58:23.723878,Luxor,25.6872,32.6396,19.66673427315543,15.093066009545826,67,23.81393470686142,66.78718842140367,1.3366549725609762,1021.4167973455086
