timestamp,city,latitude,longitude,pm25,no2,aqi,temperature,humidity,wind_speed,pressure
2025-07-04 12:58:23.741277,Asyut,27.1809,31.1837,53.33273165081608,34.951507697803734,145,27.312336684472193,59.08642749232411,1.844943957597322,1011.0029752475544
2025-07-04 13:58:23.741277,Asyut,27.1809,31.1837,50.6568026506094,36.61843216409954,138,20.867187169031087,59.26492139464317,2.7510515779202827,1014.700568041564
2025-07-04 14:58:23.741277,Asyut,27.1809,31.1837,40.53208856260534,27.639954551651105,113,18.072118235027183,64.5864058016069,2.2429599422618165,1013.7691843571358
2025-07-04 15:58:23.741277,Asyut,27.1809,31.1837,35.97952108515424,28.352308605990157,102,18.95717913129174,68.96176349011583,1.0196773351623085,1004.5563208024554
2025-07-04 16:58:23.741277,Asyut,27.1809,31.1837,29.814670928290962,23.32911034495782,88,16.017528723285153,68.71086593996105,1.653615499465125,1008.468517379122
2025-07-04 17:58:23.741277,Asyut,27.1809,31.1837,53.20782857052062,42.32716431158732,145,15.173864421512151,73.79136319725932,0.5,1015.4171274703099
2025-07-04 18:58:23.741277,Asyut,27.1809,31.1837,57.499731287984076,39.109561186848005,152,16.97537569746097,79.90963107269059,0.5,1012.7192390136919
2025-07-04 19:58:23.741277,Asyut,27.1809,31.1837,38.50027758175267,34.38328916069863,108,17.40344544943827,73.47495309901211,1.0052186708479565,1013.3759558812962
2025-07-04 20:58:23.741277,Asyut,27.1809,31.1837,40.84029983434773,33.48136686353832,114,15.957547425898488,66.65198354619685,1.242132514546317,1009.2356350822286
2025-07-04 21:58:23.741277,Asyut,27.1809,31.1837,44.546787739705984,27.55930917029146,123,17.21570494650901,76.65460682652201,0.8726271852394929,1005.1014332311378
2025-07-04 22:58:23.741277,Asyut,27.1809,31.1837,43.77280929709727,31.815147337577493,121,19.586016233641857,60.20040747446973,3.143675061499965,1013.0967575124338
2025-07-04 23:58:23.741277,Asyut,27.1809,31.1837,60.96738901312354,33.19339944039799,154,19.60983144955813,69.2707474140473,1.1167498912478568,1009.046943985651
2025-07-05 00:58:23.741277,Asyut,27.1809,31.1837,39.43461289777072,36.494087599482455,111,24.354841961545446,64.61605914815746,2.5672469353193246,1011.4089353384294
